sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
7058,9,B-LOC,[3],4.374980926513672e-05,2.2372283865479403e-06,1.8609243852552027e-06,1.1920928955078125e-07,4.284435847767831e-08
17951,4,B-LOC,[],0.0005431165918707848,1.0634330919856438e-05,5.089488297471689e-07,1.2546942373958814e-09,1.5232432096267193e-11
1755,12,B-LOC,[11],0.0008924358990043402,5.27949450770393e-05,6.556685548275709e-06,1.108234314983747e-06,4.251960206147487e-08
6055,1,B-LOC,[7],0.001039266586303711,0.0005127124513819581,7.011985871940851e-05,1.4475794113621987e-05,7.773478273853662e-07
20006,8,B-LOC,[],4.868209362030029e-05,2.0760825464094523e-05,9.12020448140538e-06,8.839948577588075e-07,3.441664642167552e-08
14030,9,B-LOC,[],1.9499821064528078e-05,1.255299139302224e-06,1.9771457004935655e-07,1.3735917292478916e-08,6.004916008883754e-11
11387,23,B-LOC,[24],0.00010916366591118276,4.471988359000534e-05,8.499197429046035e-05,0.00011383090168237686,6.57304008200299e-06
14729,9,B-LOC,[3],3.415346145629883e-05,7.085508514137473e-06,6.378898085301898e-07,4.76837158203125e-07,6.018043134138618e-10
16712,4,B-LOC,[],0.00022299133706837893,5.248334491625428e-05,2.175409008486895e-06,2.665571230409114e-07,6.140989217140458e-09
11270,0,B-LOC,[],0.0021398253738880157,3.172883589286357e-05,1.5628831079084193e-05,3.2747265095167677e-06,6.180053020443665e-07
10833,2,B-LOC,[],0.029390454292297363,0.002008112147450447,0.0019502323120832443,1.40979307161615e-05,4.409724702059137e-08
20265,5,B-LOC,"[9, 7]",0.0006817085668444633,0.00011910928878933191,4.128762520849705e-05,2.344638915019459e-06,9.591379068751849e-08
93,0,B-LOC,[],0.0001013483852148056,0.00021475553512573242,0.00011628866195678711,1.9022216974917683e-06,9.96022903154703e-07
19324,20,B-LOC,[],6.346951704472303e-05,1.532347232569009e-05,7.312693924177438e-06,1.1798150580943911e-06,2.9602874107581556e-07
10044,4,B-LOC,[],3.304939491499681e-05,3.595193447836209e-06,2.826443079584351e-07,3.603032316945587e-09,2.6355508400688343e-10
9268,0,B-LOC,[],0.0017647321801632643,5.708492244593799e-05,0.00029943513800390065,2.2221015001377964e-06,6.848135853942949e-06
13477,25,B-LOC,[28],0.0009467699564993382,0.00015578244347125292,6.139838797025732e-05,3.610213752835989e-06,1.429381882189773e-06
4355,0,B-LOC,[],0.00048449402675032616,1.4119303159532137e-05,5.227237878102642e-06,3.2186546832235763e-06,4.0826158453910466e-08
18272,17,B-LOC,[],0.0006663787644356489,0.00013116066111251712,7.949845894472674e-05,1.3715844033868052e-06,3.981130063834826e-06
7042,3,B-LOC,[9],0.00010499567724764347,1.961974930964061e-06,1.7471717228545458e-07,3.817334892630697e-09,3.3721420100718547e-10
8148,0,B-LOC,[],1.560241071274504e-05,1.775737473508343e-06,4.564272138019021e-08,2.5054980312688713e-10,6.805375707408245e-11
11701,20,B-LOC,[18],0.00010468554683029652,4.001680463261437e-05,2.3764267098158598e-05,8.76181502462714e-07,6.584273251064587e-07
7572,9,B-LOC,[],0.00029749248642474413,9.397882968187332e-05,0.00015070661902427673,1.2492411769926548e-05,2.5518895654386142e-06
5658,7,B-LOC,[],3.2787167583592236e-05,1.971781784959603e-06,1.2084543072887755e-06,2.1893461266131453e-08,9.562736158486018e-10
1604,0,B-LOC,[],2.3556473024655133e-05,8.744590331843938e-07,2.240121830254793e-06,4.096864358871244e-07,6.26223979338647e-08
16422,19,B-LOC,[18],0.0002531555510358885,8.155233808793128e-05,1.3683893484994769e-05,1.959081146196695e-06,2.6296230259958975e-07
14961,43,B-LOC,[45],0.0019695162773132324,0.0006258814973989502,0.00017633809170547465,0.00019883853383362293,3.2646289582771715e-07
18495,18,B-LOC,"[25, 3]",0.00013647926971316338,0.00013774633407592773,0.00011110317427664995,1.6865291399881244e-05,2.7126568511448568e-06
96,0,B-LOC,[15],6.818771362304688e-05,1.1397060006856918e-05,4.541923374290491e-06,8.833006015507294e-08,3.980024648742031e-08
10288,2,B-LOC,[3],0.0033600926399230957,0.0006914734840393066,0.0013605952262878418,6.550310217789956e-06,4.1385533222637605e-07
8042,7,B-LOC,[0],8.515172521583736e-05,2.3250409867614508e-05,2.541078970352828e-05,9.933594871114337e-07,1.4254871061325503e-07
9766,6,B-LOC,"[1, 7]",0.0021416349336504936,0.0007689831545576453,8.899240856408142e-05,5.784433597000316e-06,2.7437387473128183e-08
11026,10,B-LOC,[],0.0014319836918730289,0.0015496536070713773,0.0009199082383020141,1.2218952178955078e-05,6.629918095413245e-06
8021,17,B-LOC,[19],0.004831910133361816,0.000641928889308474,0.00014156500807871453,2.7633260515358415e-06,1.8291568721906515e-06
19053,28,B-LOC,"[25, 26, 27]",0.0005570889916270971,0.00022079949849285185,0.0001398102740495233,1.8410210032016039e-06,3.001969162141904e-07
9815,0,B-LOC,[1],0.00017765909433364868,7.927417755126953e-06,1.9609928131103516e-05,8.51657023304142e-06,3.4130143831134774e-06
13220,1,B-LOC,[3],9.415857493877411e-05,9.912531822919846e-05,1.5364785213023424e-05,2.410464787772071e-07,2.1645249148605217e-08
11603,19,B-LOC,"[15, 16, 17, 20]",0.005046071019023657,0.0007331984234042466,0.0022525470703840256,2.5653116608737037e-05,1.040245024341857e-05
15736,2,B-LOC,[],0.00017868948634713888,8.790662832325324e-05,2.5577972337487154e-05,0.00015187867120403098,2.5353621424528683e-08
10918,26,B-LOC,[],5.6117773056030273e-05,4.1264574974775314e-06,2.8333255386314704e-06,1.550800021732357e-08,1.5341348053032888e-09
4195,1,B-ORG,[],0.003499329090118408,0.0009559392929077148,0.00011724233627319336,1.0848045349121094e-05,2.4618711904622614e-06
9427,0,B-ORG,[1],5.295639857649803e-05,1.309803337790072e-05,1.23898917081533e-06,1.9416643226577435e-07,8.000005546904276e-09
4954,0,B-ORG,[],0.00019354053074494004,0.00010707508408813737,1.6374284541598172e-06,9.66233426602514e-10,6.275874681049842e-10
19319,8,B-ORG,[],0.0027537457644939423,0.0005016745999455452,8.718630124349147e-05,5.809502908959985e-06,1.405432786816263e-06
14410,0,B-ORG,[],2.439286618027836e-06,5.939837137702852e-07,1.7963543541554827e-08,3.391845138089877e-11,3.438277745469124e-12
6406,0,B-ORG,[],3.6825476854573935e-06,2.2752192307962105e-07,9.301095360569889e-08,7.287454494020462e-11,7.966063789513478e-13
6322,19,B-ORG,[],5.161762237548828e-05,0.00014252937398850918,3.351486520841718e-05,5.718789907405153e-06,5.343066732166335e-06
4897,0,B-ORG,[],7.394704152829945e-05,1.8623231881065294e-06,4.346568402979756e-07,5.004608283343259e-09,2.37711822448361e-10
15656,5,B-ORG,[],0.0005427462747320533,0.0006719393422827125,0.0024397847591899335,9.496201863612441e-05,1.2651989891310222e-05
4085,0,B-ORG,[1],7.006735540926456e-05,1.6561731172259897e-05,1.0536030004004715e-07,1.4030808459519761e-10,6.353286820248716e-12
3141,24,B-ORG,[],0.0013578226789832115,0.0015848880866542459,0.0013113971799612045,0.00010381138417869806,1.2110842362744734e-05
6299,24,B-ORG,[],0.0001554102636873722,2.522670547477901e-05,0.00010354768835441064,1.2893706298200414e-06,6.922282409504987e-07
6295,0,B-ORG,[1],0.0003619606723077595,6.044744804967195e-05,0.00023429089924320579,1.9918552425224334e-05,5.95019810134545e-06
11877,14,B-ORG,[],0.0014140182174742222,0.00016253546345978975,3.7950587284285575e-05,1.2033798668653617e-07,1.7017000697450158e-07
14816,0,B-ORG,[1],9.48122760746628e-06,4.893799996352755e-07,2.4787368602119386e-08,1.609254951517869e-10,2.1296464591813447e-11
2122,0,B-ORG,[],2.9411108698695898e-05,4.489588718570303e-07,4.786988938576542e-08,2.3537151672137213e-09,1.6852789996857354e-10
5281,0,B-ORG,[1],4.874402657151222e-05,1.2887280718132388e-06,2.448235818519606e-07,2.0740795192430994e-09,2.5111890344931e-09
3729,10,B-ORG,[11],0.001412155106663704,0.006910873111337423,0.007967603451106697,0.0007347464561462402,5.263090133666992e-05
15712,6,B-ORG,[],0.0008966168388724327,0.0023710550740361214,0.0051650418899953365,0.0002862259279936552,0.002627559588290751
14877,3,B-ORG,[],0.0004369725356809795,0.0004727540072053671,3.6776065826416016e-05,1.3375643561630568e-06,9.008502104279614e-07
8028,23,B-ORG,[],0.00033070892095565796,0.00015340076060965657,0.00014569507038686424,9.816701640374959e-05,9.132687955570873e-05
3313,1,B-ORG,[2],0.000531055498868227,0.00041760934982448816,0.0003927992656826973,2.1385221771197394e-06,2.6440832101570777e-07
12174,10,B-ORG,[11],0.002022683620452881,0.0022411211393773556,0.001709174015559256,8.412962779402733e-05,1.592452645127196e-05
2586,1,B-ORG,[],0.0014221168821677566,0.00025441307661822066,3.546372721530133e-05,6.483508604993027e-09,7.754150793681802e-11
860,8,B-ORG,[],0.0007127346470952034,6.506557110697031e-05,0.0008214936169679277,6.318254236248322e-06,8.080720803604891e-07
6,22,B-ORG,[23],3.214680327801034e-05,5.637614412989933e-05,2.383883111178875e-05,2.746878635662142e-06,1.7531297658024414e-07
5285,0,B-ORG,[1],3.5854754969477654e-06,3.221410224796273e-06,2.0610957562894328e-07,5.411826542456311e-10,1.0878319078866383e-10
4974,0,B-ORG,[1],0.00011617381824180484,1.9031489500775933e-05,5.601022508017195e-07,6.445825262435534e-10,1.7802856411286427e-11
20459,13,B-ORG,[14],0.009854257106781006,0.014454446732997894,0.005389032885432243,0.003742694854736328,0.0001474618911743164
17329,0,B-ORG,[1],4.5914959628134966e-05,1.4688101146020927e-05,1.6769563444540836e-06,1.2178045949440275e-07,2.8936624207887007e-09
11027,27,B-ORG,"[28, 29]",0.000861970242112875,6.065773777663708e-05,0.0001851082779467106,0.00015007308684289455,7.498623745050281e-06
11470,10,B-ORG,"[11, 12, 13]",0.0018042512238025665,0.0017298534512519836,5.27825286553707e-05,1.0889653594858828e-05,1.8865493075281847e-05
13463,1,B-ORG,"[2, 3]",0.017201483249664307,0.004789732396602631,0.00048482418060302734,0.00011305012958473526,1.2562470601551468e-06
12918,0,B-ORG,[2],6.50991132715717e-05,5.758913630415918e-06,2.4415244297415484e-06,6.538430952218732e-08,3.016722871507227e-09
18996,6,B-ORG,[],0.0007824883796274662,0.0006911590462550521,6.915128324180841e-05,3.993980499217287e-06,2.2056936188619147e-07
1449,1,B-ORG,[],8.552614599466324e-05,4.013493889942765e-05,4.265339157427661e-06,4.000866198339281e-07,1.2909588786857995e-08
10595,3,B-ORG,[],0.00035828351974487305,0.00015686414553783834,6.966428895793797e-05,7.417798042297363e-05,2.8890790417790413e-06
3887,0,B-ORG,[],1.7270605894736946e-05,1.2590808182721958e-06,1.1131905921502039e-06,2.1807363026482562e-08,1.1346116103941317e-13
4102,3,B-ORG,"[4, 5]",0.014455417403951287,0.00047496262413915247,2.2766186702938285e-05,9.158063676295569e-07,1.0706617104006e-07
10708,3,B-ORG,[],0.0012433485826477408,7.976100641826633e-05,1.2391693147151273e-06,1.3305999097684706e-11,3.622325963487105e-13
17348,0,B-ORG,[],0.0001893565058708191,1.4857796486467123e-05,1.8377401147517958e-06,1.3911023444279635e-08,8.227465375654219e-10
13778,0,B-ORG,[],0.0012294836342334747,8.494080975651741e-05,0.00011718430323526263,1.3612925897632522e-06,7.465264140193995e-08
10768,0,B-ORG,[],0.0001366414362564683,1.7123290490417276e-05,8.062070264713839e-07,4.060315972331807e-10,6.067982921686976e-12
17744,0,B-ORG,[],1.9061961211264133e-05,8.180427357729059e-07,4.758933158655054e-08,1.8804114515491577e-11,2.758638044560169e-13
16960,0,B-ORG,[],1.4719567843712866e-05,3.1851704989094287e-06,2.592720775851376e-07,2.781078700664352e-10,5.057967933375096e-12
20416,10,B-ORG,[],0.0001840381883084774,0.0001357480650767684,4.173798424744746e-05,5.95931396674132e-07,2.5339848548355803e-06
18076,5,B-ORG,[],0.00014178824494592845,5.503789543581661e-05,2.3771972337272018e-05,1.0844392818398774e-05,4.984030965715647e-07
15912,4,B-ORG,[],0.007689308375120163,0.010544873774051666,0.002379731275141239,0.0012084143236279488,0.00020092487102374434
6836,0,B-ORG,[],5.807168781757355e-05,4.6086897782515734e-06,3.949966185246012e-07,1.389622861225348e-09,1.074729506778116e-10
9479,11,B-ORG,[],0.0002616569399833679,8.43205489218235e-05,7.438461761921644e-05,1.5513978723902255e-06,1.292296474275645e-07
5477,30,B-ORG,[],0.0004334859549999237,1.628532845643349e-05,5.6484248489141464e-05,3.099914557269656e-07,2.384185791015625e-07
17071,0,B-ORG,[],3.6716010072268546e-06,4.252651706337929e-07,2.1553358919845778e-07,2.2436796864866437e-10,3.2447369444077445e-12
3408,6,B-ORG,[],4.021328641101718e-05,7.0578298618784174e-06,5.565868832491105e-07,5.602973640606024e-11,2.4736312173936903e-12
3975,0,B-ORG,[],0.0002083906438201666,2.5572616323188413e-05,5.187714577914448e-07,7.776778110368809e-10,6.220137252488378e-12
13081,9,B-ORG,[],0.00034020841121673584,0.00039602257311344147,0.0005243583582341671,2.916864468716085e-05,1.2612579666892998e-05
2730,2,B-ORG,[],0.0001551210880279541,0.00025795772671699524,7.622246630489826e-05,3.180789835965925e-07,8.24067525329042e-09
16165,12,B-ORG,[],0.00011055939830839634,0.00012794838403351605,1.3623241102322936e-05,4.805565367860254e-08,9.347502327727852e-09
3409,6,B-ORG,[],0.00020218745339661837,1.8410864868201315e-05,8.876208084984683e-06,1.7830706022792242e-08,3.307294473009481e-10
19361,18,B-ORG,[],0.00010192420450039208,0.00010642979395925067,1.225468508891936e-05,1.8546133517816088e-07,4.951188969926079e-08
5249,0,B-ORG,[],8.069118484854698e-05,5.682044502464123e-06,5.650126695400104e-06,2.8868987200780794e-09,3.4179103991505144e-11
10251,31,B-ORG,[],0.002393278293311596,0.0003769397735595703,0.00023818900808691978,2.8463164198910818e-06,2.5869823616631038e-08
4950,0,B-ORG,[],2.15478939935565e-05,2.8637965442612767e-05,1.712440393930592e-07,1.776038205392183e-10,1.2050361793483622e-12
15575,13,B-ORG,"[1, 2]",0.005992665886878967,0.020349317230284214,0.0052525196224451065,0.003995180130004883,0.000693181485075911
5283,0,B-ORG,[],3.1379167921841145e-06,8.201245691452641e-07,4.3114766867802246e-08,3.0318503263515595e-10,6.770645155640409e-11
20490,6,B-ORG,[],0.00013683235738426447,3.245522384531796e-05,2.569718344602734e-05,2.319804082162591e-08,5.590869767146955e-09
8525,0,B-ORG,[],8.486276783514768e-06,1.4710426512465347e-06,1.3348750371733331e-06,2.138691002073756e-09,2.5586477381267514e-11
1672,0,B-ORG,[],0.0005201485473662615,0.00014615175314247608,0.0015593767166137695,0.00087711401283741,0.0001785365748219192
17556,3,B-ORG,[7],0.0030513866804540157,0.0005976416287012398,0.0001739976869430393,6.081800965063167e-07,1.295019380620488e-08
16663,1,B-ORG,[],0.0003048898361157626,0.000141792930662632,0.0003183362750860397,2.1619007384288125e-07,1.5016832222158882e-10
11036,1,B-ORG,[],6.253857281990349e-05,6.223069135558035e-07,3.0520196503402985e-07,1.1268941335629279e-08,8.854791899715053e-11
19940,0,B-ORG,[1],0.00019309594063088298,2.787797711789608e-06,5.879064701730385e-07,1.5960814891968766e-09,1.3155450340196495e-10
4891,0,B-ORG,[],8.413655450567603e-06,6.210459559952142e-07,2.0318643123573565e-07,2.2405784172452314e-10,1.1233742614521341e-12
20384,15,B-ORG,[],0.0001280459255212918,6.188596307765692e-05,0.00022645638091489673,4.1842340579023585e-06,2.3782894231771934e-07
14813,0,B-ORG,[1],1.217883254867047e-05,3.3053220249712467e-07,9.567241932018078e-08,1.3878764804076127e-10,5.729033913937087e-11
15202,14,B-ORG,[15],0.0011392682790756226,0.00136643648147583,0.0005313754081726074,3.377010580152273e-05,2.587238031992456e-05
4086,0,B-ORG,[],4.724453901872039e-05,5.044508725404739e-06,1.3805089338347898e-07,1.273731953244095e-10,2.8682368979904282e-12
2921,3,B-ORG,"[4, 5]",0.004119841381907463,0.001033322885632515,0.0006116125732660294,3.14280251245691e-05,5.435917955765035e-06
7792,1,B-ORG,[],1.6463338397443295e-05,3.6740475479746237e-06,5.999251015964546e-07,1.1420031142961307e-08,1.28766240725664e-10
2206,3,B-ORG,[],3.413402009755373e-05,1.9618775695562363e-05,2.1820236725034192e-05,5.615922873403179e-07,3.395490466573392e-08
781,0,B-ORG,[],1.684563176240772e-05,3.0523756322509144e-07,1.3015261401960743e-07,8.692373210106297e-12,7.768109072658902e-12
14958,7,B-ORG,[],0.012187670916318893,0.024527964182198048,0.003957003355026245,0.004125058650970459,0.0007321834564208984
9016,6,B-ORG,"[8, 7]",0.01069188117980957,0.005306415259838104,0.0038037197664380074,6.690077134408057e-05,0.00044205941958352923
9404,26,B-ORG,[],0.0004668803885579109,0.0006559585453942418,0.0005708173848688602,0.00010222219862043858,1.5974044799804688e-05
2738,1,B-ORG,[2],0.004818916320800781,0.00459323450922966,0.0008935053483583033,0.00014948593161534518,2.655919104199711e-06
3362,0,B-ORG,[7],0.00016504002269357443,0.0001804693602025509,4.278242704458535e-05,5.091767889098264e-06,1.968165435073388e-07
286,18,B-ORG,[19],0.006054195109754801,0.001786351203918457,0.0021854666993021965,0.0001932978630065918,1.5657198446206166e-05
8223,0,B-ORG,[],3.062194446101785e-05,1.511006848886609e-05,1.6458307072753087e-07,1.6284923409770613e-10,8.492218972304399e-13
10784,0,B-ORG,[],8.49541393108666e-05,9.184761438518763e-06,2.3891175260359887e-08,3.1502667141580787e-10,3.971656337142804e-11
12381,20,B-ORG,[],0.0008162018348230049,0.00010022204514825717,6.30349950370146e-05,4.317059847380733e-07,1.04970254710679e-09
15956,1,B-ORG,[],0.0003019704017788172,0.0002879737876355648,4.090456059202552e-05,1.937790614192636e-06,1.6451095916636405e-06
19471,0,B-ORG,[],1.420121407136321e-05,3.299704985693097e-06,8.034214715735288e-07,2.178507652050854e-10,1.516672811646691e-11
7107,0,B-ORG,[],7.464068403351121e-06,1.1032900602003792e-06,1.1424981494201347e-06,5.566249683397473e-10,6.156254752251615e-10
18485,1,B-ORG,[2],0.0003203749656677246,0.0001903139054775238,7.944740355014801e-05,0.0002762172371149063,0.0001622728304937482
14000,6,B-ORG,[],3.4441385651007295e-05,4.1736158891581e-05,2.9692200769204646e-05,6.043572398084507e-08,6.196870572239277e-09
5109,2,B-ORG,[3],0.0004546183627098799,0.0005870030727237463,0.00018334388732910156,6.92312653427507e-07,4.434773615002996e-08
3137,1,B-ORG,"[2, 3]",0.0004004659131169319,1.524836989119649e-05,1.5174453437794e-05,5.886366238883056e-08,3.950603122415686e-09
15913,8,B-ORG,[],0.00020841449440922588,0.0003034672699868679,0.0002380914520472288,3.898776327559972e-06,3.725098551399242e-06
532,0,B-ORG,[1],6.123172352090478e-05,6.3837505877017975e-06,3.959734499403567e-06,7.480545960447671e-09,6.81457789503126e-11
5223,4,B-ORG,[],4.3168081901967525e-05,1.0435973308631219e-05,3.178427343542012e-07,1.6958796831569554e-10,6.05496890462097e-12
20182,3,B-ORG,[],5.137920379638672e-05,9.527244401397184e-06,2.4825806121953065e-07,9.993707771049909e-11,3.2273186156316146e-13
5249,0,B-ORG,[],8.069118484854698e-05,5.682044502464123e-06,5.650126695400104e-06,2.8868987200780794e-09,3.4179103991505144e-11
17003,0,B-ORG,[],4.951543814968318e-06,2.007490365940612e-06,1.0350322554586455e-07,2.273529697838228e-10,1.6877194086717395e-11
11303,19,B-ORG,[],0.0007964140386320651,0.0011263824708294123,0.00046631221630377695,3.1888484954833984e-05,1.979267835849896e-06
757,17,B-ORG,[],0.004940986633300781,0.0018601417541503906,0.0006386041641235352,1.4668800304207252e-05,9.065736503544031e-05
11685,1,B-ORG,[],0.0007457551546394825,3.2291762181557715e-05,2.05712130991742e-05,1.4258016278745345e-07,1.3503248297297432e-08
14410,0,B-ORG,[],2.439286618027836e-06,5.939837137702852e-07,1.7963543541554827e-08,3.391845138089877e-11,3.438277745469124e-12
7132,0,B-ORG,[],3.323424607515335e-06,7.230573828564957e-07,1.8270648070028983e-06,4.873746917155586e-08,4.956387922305794e-08
11840,20,B-ORG,"[24, 22]",0.0006469429936259985,0.00027341880195308477,0.0003893839893862605,5.469869746832501e-05,1.409091000859064e-05
15982,1,B-ORG,[2],6.253857281990349e-05,6.223069135558035e-07,3.0520196503402985e-07,1.1268941335629279e-08,8.854791899715053e-11
4300,6,B-ORG,[7],0.0019986145198345184,0.0007315893890336156,0.0002342341758776456,3.6859508000475216e-05,1.800060272216797e-05
18228,24,B-ORG,[],0.0034534335136413574,0.0042992886155843735,0.015454217791557312,0.001888361555757001,0.0036797523498535156
6292,0,B-ORG,[],9.559019235894084e-05,2.697855234146118e-05,1.3096794191369554e-05,7.433459359162953e-07,7.433317250615801e-08
4813,7,B-ORG,[],0.00037873629480600357,4.394388815853745e-05,5.4916017688810825e-06,3.823065952701654e-08,1.938729593531363e-10
19474,0,B-ORG,[],5.4887146688997746e-05,5.443448571895715e-06,1.1987663128820714e-07,3.2486714707236075e-11,6.343395426988696e-12
4099,0,B-ORG,[],0.0004461280768737197,2.939892146969214e-05,6.61519493405649e-07,1.2602932586425197e-11,9.745779738778992e-10
18072,2,B-ORG,[],0.0001522397251392249,0.00010300331632606685,2.0584520825650543e-06,1.3973927934785024e-06,9.456175176225656e-09
1708,0,B-ORG,[],7.045269012451172e-05,0.0007450002012774348,4.1704839532030746e-05,1.1271875450802327e-05,2.9781559334196572e-06
18071,0,B-ORG,[],1.0594725608825684e-05,4.2263418436050415e-06,8.477363735437393e-07,8.859660738380626e-08,2.4771523499111936e-08
5355,0,B-ORG,[],9.29218549572397e-06,1.2691918982454808e-06,1.1820725376310293e-06,1.474165234327529e-10,9.183104276999643e-11
13860,2,B-ORG,[4],0.001590341329574585,0.008332277997396886,0.0012560959439724684,0.00010437259697937407,3.081717778741222e-06
1449,1,B-ORG,[],8.552614599466324e-05,4.013493889942765e-05,4.265339157427661e-06,4.000866198339281e-07,1.2909588786857995e-08
17377,0,B-ORG,[],1.3898606994189322e-06,9.093364496948197e-07,3.6206984077580273e-07,1.3748371885391464e-10,1.925297681698579e-11
9508,25,B-ORG,[],0.02440941333770752,0.015460669994354248,0.004680454730987549,0.0011599799618124962,3.966968506574631e-05
2509,6,B-ORG,[],0.00016567055718041956,2.722324279602617e-05,8.602386515121907e-06,1.412933556821372e-07,3.0424565644615598e-09
10580,0,B-ORG,[],3.086961805820465e-05,1.0195188224315643e-05,5.36884181201458e-06,1.2887846878584241e-07,3.844469631530956e-09
5361,0,B-ORG,[],1.6516380128450692e-05,4.809917300008237e-07,3.245302195864497e-07,1.8888536290617708e-09,1.1171121666597728e-10
10466,0,B-ORG,[],0.0002535096136853099,4.120417997910408e-06,1.6222609247051878e-06,9.558320857028235e-09,7.156074843805982e-09
10236,18,B-ORG,[],0.00023444555699825287,0.00017190629478136543,0.0002233425620943308,5.396717028816056e-07,6.771088010282256e-07
14741,3,B-ORG,[4],0.004960309714078903,0.0038533546030521393,0.00028321699937805533,0.00011083252320531756,6.020568466408305e-07
20291,6,B-ORG,[],0.012852728366851807,0.018270494416356087,0.03208225220441818,0.03233247995376587,0.12371976475697011
7356,1,B-ORG,[],0.00010129297152161598,6.708441651426256e-05,0.00014985834422986954,7.369450031546876e-06,1.9763386944759986e-06
4976,0,B-ORG,[],1.8591643311083317e-05,1.6894424334168434e-05,2.05298647415475e-07,6.500130989017805e-11,1.3735275937454272e-12
18265,16,B-ORG,[],0.00020129524637013674,0.00016197131481021643,8.611014345660806e-05,1.3233989193395246e-06,9.653135180087702e-09
16278,13,B-ORG,[],0.000618217047303915,0.00023744069039821625,0.00031414348632097244,5.354171298677102e-05,8.573991362936795e-05
6083,35,B-ORG,[36],0.00019299698760733008,0.00031714141368865967,0.00011232122778892517,1.9488506950438023e-06,4.3282338924727215e-07
11873,4,B-ORG,[5],0.0050774309784173965,0.00011237610306125134,6.215257963049226e-05,1.7820205755469942e-07,2.4261315445528453e-07
14652,0,B-ORG,[],1.7447731806896627e-05,3.5848988773068413e-06,2.395831302237639e-07,5.090294852294619e-10,2.3610805259706436e-11
12544,0,B-ORG,[],6.311218021437526e-05,1.6477824829053134e-06,7.506876897878101e-08,6.227457438612305e-11,1.7947815542790346e-12
15951,19,B-ORG,[],0.0031239837408065796,0.004450790584087372,0.008202796336263418,0.005540755111724138,0.001169653681699856
11036,1,B-ORG,[],6.253857281990349e-05,6.223069135558035e-07,3.0520196503402985e-07,1.1268941335629279e-08,8.854791899715053e-11
19335,29,B-ORG,"[24, 25, 26]",0.006450057029724121,0.004042088054120541,0.00036455318331718445,2.2935913875699043e-05,1.2841439911426278e-06
1762,2,B-ORG,[],0.00042945536551997066,0.00014396951883099973,4.883715882897377e-05,1.3525857866625302e-05,9.453727898289799e-07
14185,19,B-ORG,[23],0.0006181742937769741,7.382758485618979e-05,0.0001364801989893749,2.4115124688250944e-06,4.873863304055703e-07
51,2,B-ORG,[],0.00014116379225015407,2.313623554073274e-05,2.0119610894653306e-05,5.5382127106540224e-08,2.0918172749517794e-09
18929,21,B-ORG,"[22, 23]",0.0002836184576153755,0.0008227952057495713,0.00045038551616016775,3.648680285550654e-05,6.0866077546961606e-06
2843,27,B-ORG,[28],0.00032187096076086164,0.00012914842227473855,7.787574895701255e-05,1.1431352504587267e-06,8.864503797667567e-08
14256,15,B-ORG,[16],0.0015863142907619476,0.001033540815114975,0.0016557304188609123,2.769680941128172e-05,1.1252195690758526e-05
18643,0,B-ORG,"[1, 2]",0.00016342103481292725,2.6684720069169998e-05,3.180434578098357e-05,1.3269942655824707e-06,1.433847955922829e-07
5385,0,B-ORG,[],1.977910869754851e-06,3.310688043711707e-07,1.4514746737859241e-08,9.0925988960322e-11,1.1693773662065088e-13
9647,0,B-ORG,[1],3.5643577575683594e-05,2.6114284992218018e-05,0.00021605659276247025,4.935158045782373e-06,5.652616891893558e-06
14008,6,B-ORG,[],0.00011466184514574707,2.1784580894745886e-05,5.469129973789677e-06,9.010604706816139e-09,9.59342327799817e-12
11489,9,B-ORG,"[10, 11]",0.0011998172849416733,0.0013468824326992035,0.004586639464832842,8.572232036385685e-05,0.00020350081831566058
567,3,B-ORG,[],0.0013957563787698746,0.0006619630148634315,0.0004868786927545443,1.792082114349114e-05,1.056559379914064e-06
15157,1,B-ORG,[],0.0014658835716545582,0.00015790550969541073,0.0003381317528692307,1.2512667169062297e-07,5.519327217484715e-10
3622,0,B-ORG,[],0.0005848813452757895,1.6707635950297117e-05,1.9294398612146324e-07,1.4800702330397542e-10,6.020835414434489e-13
5458,2,B-ORG,[],0.00017143134027719498,6.28377019893378e-05,5.976794636808336e-05,2.3094162315828726e-06,4.76837158203125e-07
20640,7,B-ORG,[8],0.0005410760641098022,0.00018930574879050255,2.277842941111885e-05,1.1444193660281599e-05,1.549659646116197e-05
132,16,B-ORG,"[17, 18]",0.0062235817313194275,0.004208721220493317,0.0038015954196453094,0.00044351816177368164,4.334879122325219e-06
3476,3,I-PER,[],2.0974613903490535e-06,1.1980898229069226e-07,2.228407142146338e-08,2.11809846138028e-10,1.138141040831278e-12
9145,12,I-PER,[11],0.0002849102020263672,0.00013047456741333008,3.1054019927978516e-05,1.5781125739522395e-07,3.7207570358077646e-09
10385,7,I-PER,[6],0.00034538027830421925,0.00014847517013549805,9.016875992529094e-06,2.2694203738460317e-08,1.5580690123501162e-10
6991,9,I-PER,[8],0.00043850840302184224,0.0003103682101937011,2.001496613956988e-05,1.0728836059570312e-06,3.138576576888416e-08
17986,2,I-PER,[1],0.00046556879533454776,2.319475743206567e-05,4.470245949050877e-05,1.5723138147016869e-07,2.3780287906210746e-09
4544,3,I-PER,[2],9.501041495241225e-05,0.00026530027389526367,0.00021153688430786133,1.1920928955078125e-07,1.430511474609375e-06
