sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
7042,3,B-LOC,[9],0.00017201900482177734,3.780560291488655e-05,1.0371208190917969e-05,3.0441025578031855e-07,3.3164647278427495e-09
8148,0,B-LOC,[],2.257747109979391e-05,6.7760993260890245e-06,7.430044206557795e-07,4.41283276586546e-09,3.447491458974383e-10
11701,20,B-LOC,[18],0.00017183955060318112,0.000151996487602446,3.269550506956875e-05,8.439232885848469e-06,1.3340108679926743e-06
7572,9,B-LOC,[],0.0025510266423225403,0.0021226541721262038,0.0018338265945203602,9.793860954232514e-05,7.24500569049269e-06
5658,7,B-LOC,[],5.004374588679639e-05,9.527074325887952e-06,2.652395210134273e-06,1.1883379613664147e-07,2.1912416325875483e-09
1604,0,B-LOC,[],0.0006913337856531143,2.991060318890959e-05,3.454616671660915e-05,9.161658454104327e-07,3.9435144572053105e-07
16422,19,B-LOC,[18],0.000318960752338171,0.00012300629168748856,3.880506847053766e-05,7.714261300861835e-06,1.4281139821825661e-06
14961,43,B-LOC,[45],0.027368664741516113,0.015552852302789688,0.003062671050429344,0.0010358216823078692,0.0005659670569002628
18495,18,B-LOC,"[25, 3]",0.0004421025514602661,0.0006049014627933502,0.00013026967644691467,4.748321225633845e-05,1.7523765563964844e-05
96,0,B-LOC,[15],0.0003492990508675575,6.654054595855996e-05,1.8309225652046734e-05,2.0630977815017104e-07,1.1698503499246726e-07
10288,2,B-LOC,[3],0.021638644393533468,0.0059106150874868035,0.004541598143987358,0.00012922286987304688,1.1920928955078125e-05
8042,7,B-LOC,[0],0.0009779641404747963,7.203382301668171e-05,6.931698590051383e-05,8.405112168929918e-06,2.6966870692035627e-07
9766,6,B-LOC,"[1, 7]",0.005539238452911377,0.008628487586975098,0.013852119445800781,0.0002947556786239147,1.2986285469196446e-05
11026,10,B-LOC,[],0.004881441593170166,0.008739113807678223,0.0013391181419137865,0.0006475448608398438,0.00019798041194007965
8021,17,B-LOC,[19],0.011137276887893677,0.011778473854064941,0.0029167700558900833,2.726398653862816e-05,6.3471215980825946e-06
19053,28,B-LOC,"[25, 26, 27]",0.008938286453485489,0.017827662639319897,0.006911513977684081,5.192100070416927e-05,4.2484953155508265e-06
9815,0,B-LOC,[1],0.0022627152502536774,0.00013713096268475056,0.000176258385181427,0.002353772521018982,0.0004729032516479492
13220,1,B-LOC,[3],0.0012751221656799316,0.0045348520507104695,0.0008997499171528034,5.444662576792325e-05,3.1342786993349137e-05
11603,19,B-LOC,"[15, 16, 17, 20]",0.014821014541666955,0.011691791820339859,0.011837075879157055,0.0043204152668749884,3.9668177001406235e-05
15736,2,B-LOC,[],0.0025487851817160845,0.0007501759027945809,0.0029937887443338695,0.006649699676927412,0.0001666099784159436
10918,26,B-LOC,[],0.00023477990180253983,1.3944767033535754e-05,1.0346993803977966e-05,1.0228408200418926e-06,1.817897654632361e-08
4195,1,B-ORG,[],0.16772902011871338,0.3190657291561365,0.16650098480749875,0.028537616602989146,0.22947860090062022
9427,0,B-ORG,[1],0.006738342344760895,0.002474818378686905,2.3429332941304892e-05,2.476867257428239e-05,1.7386207673553145e-07
4954,0,B-ORG,[],0.0008536530658602715,0.00013237810344435275,1.8873442968470044e-06,5.531421543025772e-09,3.4052483610658157e-09
19319,8,B-ORG,[],0.005370163358747959,0.002259322442114353,0.0011753130238503218,8.992443326860666e-05,0.0007923411321826279
14410,0,B-ORG,[],2.8532871510833502e-05,1.8033133528660983e-06,1.1350637123541674e-06,5.055463603298449e-09,7.91312571024605e-10
6406,0,B-ORG,[],1.2226526450831443e-05,1.5311898096115328e-06,2.320473413419677e-07,1.4509045076493976e-09,4.0335784712297595e-10
6322,19,B-ORG,[],0.0005965232849121094,0.0003515481948852539,0.00017070770263671875,0.0008177012805390405,0.0006235643590910556
4897,0,B-ORG,[],0.00015157880261540413,9.507713912171312e-06,1.053278538165614e-06,2.539600019169086e-08,3.735163969786903e-09
15656,5,B-ORG,[],0.0043480247259140015,0.004256829619407654,0.009685993194580078,0.0013797283172607422,0.0010761063313111663
4085,0,B-ORG,[1],0.00014844629913568497,9.663047967478633e-05,1.4211595953383949e-06,3.896308875539489e-08,1.5219913943737007e-08
3141,24,B-ORG,[],0.008358439430594444,0.005013685091398656,0.00506788345228415,0.0007204413414001465,0.0004955146396241616
6299,24,B-ORG,[],0.000172429223312065,0.00014065054529055487,0.00023858436725276988,1.4107507553262622e-05,1.2683400427704328e-06
6295,0,B-ORG,[1],0.0010782754980027676,0.0019986629486083984,0.0004016479942947626,0.0002886240035877563,0.00045461834815796465
11877,14,B-ORG,[],0.004391000606119633,0.0032600639387965202,0.0003106666845269501,5.115840758662671e-05,3.0236814154704916e-06
14816,0,B-ORG,[1],0.0002202634932473302,1.9427970983088017e-06,8.590586730861105e-08,6.669004903869791e-09,1.7229529192253068e-09
2122,0,B-ORG,[],0.00020808327826671302,1.670271194598172e-05,3.4033757856377633e-07,1.4073886056564788e-08,6.348083447793584e-10
5281,0,B-ORG,[1],0.0008935151563491672,9.724524716148153e-06,8.80633251654217e-07,4.370216716287345e-09,1.945864136487785e-08
3729,10,B-ORG,[11],0.021742062643170357,0.04082930088043213,0.026900586090050638,0.03807620008592494,0.011886700813192874
15712,6,B-ORG,[],0.004396827891469002,0.014962635934352875,0.07640736550092697,0.03254017233848572,0.00925874849781394
14877,3,B-ORG,[],0.0031244996935129166,0.009846683591604233,0.010933217592537403,0.0002255646322737448,9.775161743164062e-06
8028,23,B-ORG,[],0.005931309424340725,0.040963053703308105,0.06936460733413696,0.0032568718306720257,0.00017619403661228716
3313,1,B-ORG,[2],0.03149259835481644,0.015484839677810669,0.0021666166139766574,0.000336051643898827,3.583661930406379e-05
12174,10,B-ORG,[11],0.010227513033896685,0.006626702845096588,0.008203089237213135,0.0018621705385157838,9.242046326107811e-05
2586,1,B-ORG,[],0.003730887605343014,0.00030686232457810547,0.00035500864760251716,3.919460755241744e-05,7.555615952347956e-07
860,8,B-ORG,[],0.006671592593193054,0.01564362272620201,0.0038557348598260432,4.82078746699699e-05,1.6805810417963585e-05
6,22,B-ORG,[23],0.027779461815953255,0.039966901764273643,0.011180067260283977,0.0004781505276696407,7.655972149223089e-05
5285,0,B-ORG,[1],0.0006643460365012288,1.159535167971626e-05,2.663543909875443e-07,1.9561570141490847e-09,1.3492647554791404e-09
4974,0,B-ORG,[1],0.00013245135778561234,0.0001528977882117033,3.7728791539848316e-06,5.474144471051545e-09,7.148902025910786e-09
20459,13,B-ORG,[14],0.0545421838760376,0.06406109780073166,0.033049553632736206,0.020569692831486464,0.01997479796409607
17329,0,B-ORG,[1],0.0011767297983169556,2.5998866476584226e-05,0.00018118997104465961,3.7530298868659884e-06,4.6745191895070093e-07
11027,27,B-ORG,"[28, 29]",0.018770193681120872,0.012460673693567514,0.01173085317350342,0.0021263593339426734,0.009203680427162908
11470,10,B-ORG,"[11, 12, 13]",0.0493356641381979,0.11580782942473888,0.02122015750501305,0.00203938954291516,0.005848247298445131
13463,1,B-ORG,"[2, 3]",0.08942710608243942,0.015843328088521957,0.01068924623541534,0.055661597987636924,0.008533350744983181
12918,0,B-ORG,[2],0.0002629069786053151,4.103444371139631e-05,3.2037642085924745e-06,8.659390005050227e-08,8.884747160209372e-09
18996,6,B-ORG,[],0.013839449733495712,0.009791401214897633,0.0034845186164602637,0.00020513980780378915,0.00033123156026704237
1449,1,B-ORG,[],0.0024269564310088754,0.000806997821200639,0.002486621029675007,0.0017071622423827648,5.9917096223216504e-05
10595,3,B-ORG,[],0.003477739868685603,0.003229856491088867,0.0006377625395543873,0.0004798769950866699,3.0100345611572266e-05
3887,0,B-ORG,[],0.0017144065350294113,5.3075921641720925e-05,2.331783470310711e-05,8.368618220969126e-08,4.465792180496919e-10
4102,3,B-ORG,"[4, 5]",0.02037602663040161,0.0908738374710083,0.10987883806228638,0.008521080017089844,0.01948392391204834
10708,3,B-ORG,[],0.0575660765171051,0.007871647365391254,0.00014897440269123763,1.0104596185556147e-05,1.2417694961186498e-07
17348,0,B-ORG,[],0.0006643908564001322,0.0001238565891981125,6.771963671781123e-05,9.451625260226137e-07,6.431024779374184e-08
13778,0,B-ORG,[],0.008143803104758263,0.0013125858531566337,0.000637312070466578,3.072041406415593e-05,2.3625351522477134e-06
10768,0,B-ORG,[],0.0005537341348826885,2.9094124329276383e-05,2.5832323444774374e-06,7.921774169972196e-08,3.2279587891537176e-09
17744,0,B-ORG,[],0.00048645184142515063,4.279454878997058e-05,3.3853261811600532e-06,1.099120616743221e-08,1.306173613713213e-09
16960,0,B-ORG,[],0.001606526377145201,2.6084200726472773e-05,4.668939368457359e-07,1.056869647353409e-09,5.110109002615104e-10
20416,10,B-ORG,[],0.013732511550188065,0.021777287125587463,0.0007372349500656128,0.0008335241582244635,0.00032414495944976807
18076,5,B-ORG,[],0.00807422399520874,0.0029140617698431015,0.0008568731136620045,0.004087328910827637,0.0006641601212322712
15912,4,B-ORG,[],0.12914642691612244,0.10076096653938293,0.12772434949874878,0.11870169639587402,0.025152087211608887
6836,0,B-ORG,[],0.00016033113934099674,3.7948550016153604e-05,4.450634605746018e-06,2.013941013956355e-08,1.4144889703970875e-09
9479,11,B-ORG,[],0.0005173045210540295,0.0001248922199010849,0.00035102758556604385,0.00018108495135038538,1.2368716852506623e-05
5477,30,B-ORG,[],0.007305651903152466,0.015226885676383972,0.002126293256878853,0.0020004427060484886,9.778775620361557e-07
17071,0,B-ORG,[],2.3164342564996332e-05,2.4397054403380025e-06,6.314778602245497e-07,4.6316810109470197e-10,3.53828377187837e-11
3408,6,B-ORG,[],0.0004914989694952965,4.203722346574068e-05,1.796216020011343e-05,3.490526978566777e-07,3.923543756556569e-08
3975,0,B-ORG,[],0.0006472831591963768,8.163851452991366e-05,1.429682015441358e-06,6.20164475328977e-09,1.3519171337961211e-09
13081,9,B-ORG,[],0.006643522530794144,0.00834161601960659,0.002253787126392126,0.0003543682396411896,0.001393779064528644
2730,2,B-ORG,[],0.024885118007659912,0.004318892955780029,0.0020084381103515625,0.0002726912498474121,5.7697296142578125e-05
16165,12,B-ORG,[],0.0032982316333800554,0.0006531057879328728,0.002886203583329916,1.705625982140191e-05,6.861582733108662e-07
3409,6,B-ORG,[],0.0013563819229602814,0.00024816300719976425,0.000632914830930531,6.7567355017672526e-06,1.1184869563862776e-07
19361,18,B-ORG,[],0.0014295876026153564,0.00033831410109996796,0.0008353898301720619,3.0844399361740216e-05,3.071381797781214e-06
5249,0,B-ORG,[],0.0002942334394901991,2.0100647816434503e-05,1.1986810932285152e-05,2.131719005656063e-07,1.0218747508681245e-08
10251,31,B-ORG,[],0.003789842128753662,0.017804065719246864,0.023028553929179907,0.00017851180928118993,1.268974733648065e-05
4950,0,B-ORG,[],0.0005541723221540451,0.00013452721759676933,1.4776837815588806e-05,3.16768713481963e-08,1.247615650144837e-08
15575,13,B-ORG,"[1, 2]",0.007056806702166796,0.03782586008310318,0.013435170985758305,0.03019493818283081,0.008234798908233643
5283,0,B-ORG,[],0.0003820638230536133,1.675172370596556e-06,1.8488199771127256e-07,2.1907973213330934e-09,1.3576397783765515e-09
20490,6,B-ORG,[],0.00020919973030686378,0.0001622539130039513,0.0005374183820094913,3.0504917276630295e-05,3.465539958824593e-05
8525,0,B-ORG,[],0.0008454290218651295,3.427414958423469e-05,5.103861440147739e-06,1.2665784154819448e-07,6.3884399992275576e-09
1672,0,B-ORG,[],0.02402910590171814,0.04386851191520691,0.004020415246486664,0.00835353136062622,0.00022125639952719212
17556,3,B-ORG,[7],0.05930900573730469,0.00822482060175389,0.0011069279266848753,3.067634439446465e-05,5.144208969909414e-06
16663,1,B-ORG,[],0.0036234622821211815,0.0014353652950376272,0.0007040805649012327,4.0434189145344135e-05,2.3791562882152784e-06
11036,1,B-ORG,[],0.007728616939857602,0.0007122978568077087,0.007687048986554146,6.778679380659014e-05,2.921926216004067e-05
19940,0,B-ORG,[1],0.00045624375343322754,2.5858025765046477e-05,1.0466377716511488e-05,4.949696119638247e-07,2.7999708152037783e-07
4891,0,B-ORG,[],0.00015588989481329918,8.258601155830547e-06,2.193701675423654e-06,2.672687626770198e-10,5.491929480627711e-11
20384,15,B-ORG,[],0.0008987169712781906,0.0006381565954143298,0.0003913647462923109,3.79935372620821e-05,1.738322417121907e-06
14813,0,B-ORG,[1],0.0003483234904706478,1.8934242689283565e-06,3.852931058645481e-07,2.146681943315798e-09,6.828518028800801e-10
15202,14,B-ORG,[15],0.0038791298866271973,0.0031435489654541016,0.005035400390625,0.0007189083844423294,0.0032005023676902056
4086,0,B-ORG,[],0.0006235968321561813,0.00035566906444728374,1.3487908290699124e-05,1.5099741546009682e-07,7.279263830595184e-09
2921,3,B-ORG,"[4, 5]",0.02301904186606407,0.02006509667262435,0.0013396631693467498,9.696977213025093e-05,9.536388031250453e-06
7792,1,B-ORG,[],0.0054888417944312096,0.013536494690924883,0.022637406829744577,0.01203307171817869,1.6860070900293067e-05
2206,3,B-ORG,[],0.001323425443843007,0.00020603301527444273,2.990197390317917e-05,1.4864106105960673e-06,1.334440904443568e-07
781,0,B-ORG,[],0.0006769997999072075,9.055864757101517e-05,1.688401982846699e-05,3.2644084058119915e-07,1.1193157511968366e-08
14958,7,B-ORG,[],0.21313416212797165,0.3314054608345032,0.17392047494649887,0.008687350898981094,0.00706265109852211
9016,6,B-ORG,"[8, 7]",0.06473883241415024,0.03443118277937174,0.017449772713007405,0.001922593182825949,0.0018791670445352793
9404,26,B-ORG,[],0.0009328880696557462,0.0017644278705120087,0.0011691153049468994,0.000349581241607666,0.0001315240515395999
2738,1,B-ORG,[2],0.12132235616445541,0.042025644332170486,0.19215017184615135,0.26548441385966726,0.1470113021787256
3362,0,B-ORG,[7],0.0938970223069191,0.009585659950971603,0.007484077010303736,0.00038368412788258865,2.5683930289233103e-05
286,18,B-ORG,[19],0.04295584559440613,0.1254994235932827,0.07649888121522963,0.0003403527407499496,0.0005250583025997457
8223,0,B-ORG,[],6.276677595451474e-05,7.337236911553191e-05,2.9106651027177577e-06,1.248993760066125e-08,7.163679340380796e-10
10784,0,B-ORG,[],0.0002473306958563626,0.00014204700710251927,4.35428091805079e-06,1.1147585077253552e-09,5.839824457343212e-11
12381,20,B-ORG,[],0.001400478184223175,0.0006018877029418945,0.00016873888671398163,3.882317105308175e-05,1.1920928955078125e-07
15956,1,B-ORG,[],0.0025261882692575455,0.0006100578466430306,0.00015977294242475182,7.154268678277731e-05,2.594155398583098e-05
19471,0,B-ORG,[],0.04927021265029907,0.10790280997753143,0.0761265903711319,0.06374327652156353,0.011177929103723727
7107,0,B-ORG,[],0.0014406898990273476,4.1255541873397306e-05,1.2851776773459278e-05,2.8555970743582293e-07,9.587377558517574e-10
18485,1,B-ORG,[2],0.0019861531909555197,0.002146731363609433,0.004371949762571603,0.007441466674208641,0.001325670484220609
14000,6,B-ORG,[],0.0001992766628973186,7.30379979358986e-05,0.00026477803476154804,1.3880820660006066e-05,1.1297243266428225e-06
5109,2,B-ORG,[3],0.06782744638621807,0.0859063258394599,0.16212362796068192,0.13877813518047333,0.05288418009877205
3137,1,B-ORG,"[2, 3]",0.0033907778561115265,0.0022135935723781586,0.012035369873046875,0.0006967490771785378,0.00013430294347926974
15913,8,B-ORG,[],0.0027651716955006123,0.008282219292595983,0.0018631815910339355,0.00026149884797632694,6.497115869308345e-06
532,0,B-ORG,[1],0.0025117844343185425,0.0007497340411646292,5.511259587365203e-06,8.564378504161141e-07,6.081059211737738e-08
5223,4,B-ORG,[],0.0017848858842626214,1.8834651200450025e-05,1.2453814974833222e-06,2.373886642814682e-09,1.8514051403073495e-11
20182,3,B-ORG,[],0.002581290900707245,0.0006176817696541548,5.543231964111328e-05,2.1322921384125948e-05,1.1698630260070786e-06
5249,0,B-ORG,[],0.0002942334394901991,2.0100647816434503e-05,1.1986810932285152e-05,2.131719005656063e-07,1.0218747508681245e-08
17003,0,B-ORG,[],0.0003278073272667825,8.460400749754626e-06,3.442458762492606e-07,2.5359208066788597e-09,4.9651087685731454e-09
11303,19,B-ORG,[],0.0038305409252643585,0.004946768283843994,0.004521317780017853,0.00020852752641076222,2.9489165171980858e-06
757,17,B-ORG,[],0.1312599554657936,0.1554524078965187,0.1586490422487259,0.023944028042024,0.07182835977801005
11685,1,B-ORG,[],0.015924206003546715,0.0013584881089627743,0.001991996541619301,0.0006189905922155958,5.788520378047224e-05
14410,0,B-ORG,[],2.8532871510833502e-05,1.8033133528660983e-06,1.1350637123541674e-06,5.055463603298449e-09,7.91312571024605e-10
7132,0,B-ORG,[],0.001208469970151782,0.00014633246155426605,5.59183893642512e-05,2.8569192768723717e-06,1.440248624362539e-06
11840,20,B-ORG,"[24, 22]",0.01431890088133514,0.003299918200355023,0.002247120559331961,0.0006454385293181986,6.553300821110497e-05
15982,1,B-ORG,[2],0.007728616939857602,0.0007122978568077087,0.007687048986554146,6.778679380659014e-05,2.921926216004067e-05
4300,6,B-ORG,[7],0.006701253354549408,0.008444319479167461,0.0050503911334089935,0.00037755066932732007,0.0005416534404503182
18228,24,B-ORG,[],0.04032617807388306,0.184703066945076,0.056287845596671104,0.006536925211548805,0.0907183289527893
6292,0,B-ORG,[],0.0029573217034339905,0.00011534067016327754,0.00011637643910944462,0.00017408723942935467,3.142135938105639e-07
4813,7,B-ORG,[],0.002965671941637993,0.0005705561488866806,0.00014221318997442722,1.3763428796664812e-06,2.0874858819297515e-07
19474,0,B-ORG,[],0.0005950578488409519,0.0001765748020261526,1.566776518302504e-06,2.0266455180717458e-09,3.972816742248142e-09
4099,0,B-ORG,[],0.005366303026676178,8.497538510710001e-05,2.0342169591458514e-05,9.5367431640625e-07,2.384185791015625e-07
18072,2,B-ORG,[],0.000954747200012207,0.0017272233963012695,0.0002834796905517578,9.673833847045898e-05,1.1288193491054699e-05
1708,0,B-ORG,[],0.0047942716628313065,0.0015301704406738281,0.009124934673309326,0.00011683441698551178,6.585742812603712e-05
18071,0,B-ORG,[],5.705747753381729e-05,1.3937310541223269e-05,5.616635974092787e-06,3.462069342319296e-07,5.782385414931923e-08
5355,0,B-ORG,[],0.0008345451205968857,2.9200495191616938e-05,6.286776624619961e-06,1.0734271427281783e-07,9.39584410275529e-10
13860,2,B-ORG,[4],0.005369533784687519,0.025040012784302235,0.024400941096246243,0.00017880482482723892,0.00015298447397071868
1449,1,B-ORG,[],0.0024269564310088754,0.000806997821200639,0.002486621029675007,0.0017071622423827648,5.9917096223216504e-05
17377,0,B-ORG,[],0.00017051221220754087,1.7098122043535113e-05,5.444763360173965e-07,1.1752094852823802e-09,4.4424341982818305e-10
9508,25,B-ORG,[],0.2916656583547592,0.12009447813034058,0.005894511938095093,0.0014197477721609175,0.0001199845196424576
2509,6,B-ORG,[],0.0013788114301860332,0.00015936065938149113,2.1991119183439878e-05,1.0610911109765198e-06,6.58948447890273e-09
10580,0,B-ORG,[],0.0006282815593294799,0.00070058589335531,0.000209834749057336,6.123714147432402e-07,1.888736278488068e-08
5361,0,B-ORG,[],0.0010170256718993187,4.981649180990644e-05,1.897517722682096e-05,2.236755562989856e-07,4.0008174572760125e-09
10466,0,B-ORG,[],0.0010225619189441204,4.517412162385881e-05,7.1485137596027926e-06,1.07427382545211e-06,9.146205393051332e-08
10236,18,B-ORG,[],0.0035675564140547067,0.0012376582435535965,0.0044784825295209885,5.2547080485965125e-05,1.998696575356007e-06
14741,3,B-ORG,[4],0.01676519215106964,0.04499250650405884,0.01647244021296501,0.08221209049224854,0.0005090832710266113
20291,6,B-ORG,[],0.3772924244403839,0.3561513125896454,0.259668692946434,0.16730888112215325,0.35979224741458893
7356,1,B-ORG,[],0.0011320036137476563,0.0015221975918393582,0.00859186053276062,6.648205453529954e-05,8.765302415980614e-05
4976,0,B-ORG,[],0.0007349620573222637,0.00011228752555325627,4.655157226807205e-06,2.1779755887685326e-08,1.3792054334135816e-08
18265,16,B-ORG,[],0.000667273998260498,0.0005407580174505711,0.00020372983999550343,4.468086990527809e-05,4.590658136294223e-06
16278,13,B-ORG,[],0.016140449442900717,0.01235861994791776,0.006783936230931431,0.00046853474123054184,0.002750405783444876
6083,35,B-ORG,[36],0.00047530559822916985,0.0026508050796110183,0.0010167371074203402,1.666681864787023e-05,5.5189478361805655e-06
11873,4,B-ORG,[5],0.016023850068449974,0.0020060744136571884,0.00033113725658040494,2.7136517246617586e-06,1.4480936272320832e-06
14652,0,B-ORG,[],0.0752596277743578,0.004182385629974306,0.0009971361723728478,0.001027127422275953,0.0034974267473444343
12544,0,B-ORG,[],0.00026982405688613653,3.646381173894042e-06,2.1522509996430017e-07,9.38511703907352e-08,1.1691339840691484e-09
15951,19,B-ORG,[],0.01766115240752697,0.019210606813430786,0.03393760323524475,0.012847661972045898,0.007564846688069338
11036,1,B-ORG,[],0.007728616939857602,0.0007122978568077087,0.007687048986554146,6.778679380659014e-05,2.921926216004067e-05
19335,29,B-ORG,"[24, 25, 26]",0.01981985569000244,0.006497543305158615,0.007892284542322159,0.0003704712726175785,1.0922238345756341e-05
1762,2,B-ORG,[],0.22083455324172974,0.026253938674926758,0.06527355685830116,0.7550822198390961,0.4975514119723812
14185,19,B-ORG,[23],0.0032954505586531013,0.0015919506549835205,0.0007875561714172363,0.0008020997047424316,0.000451505184173584
51,2,B-ORG,[],0.0003222537925466895,7.977428322192281e-05,0.0010454681178089231,0.0003674611361930147,3.157040282530943e-06
18929,21,B-ORG,"[22, 23]",0.01303053181618452,0.01817216956987977,0.057962752878665924,0.055962886894121766,0.10451233256026171
2843,27,B-ORG,[28],0.042595140635967255,0.022930830717086792,0.010055375751107931,0.0004294887330615893,0.0009940983654814772
14256,15,B-ORG,[16],0.006016992032527924,0.006866546347737312,0.008105775341391563,0.0005886742728762329,5.604543366644066e-05
18643,0,B-ORG,"[1, 2]",0.029795974493026733,0.036481231451034546,0.01610606163740158,0.00026403472293168306,0.0009132668492384255
5385,0,B-ORG,[],0.00020552211208269,1.8071978047373705e-05,6.10230472375406e-07,1.790853243477386e-09,4.440559031593239e-12
9647,0,B-ORG,[1],0.006484381854534149,0.0026697588618844748,0.0015095770359039307,0.0026410818099975586,0.0008664489723742008
14008,6,B-ORG,[],0.0003560002660378814,5.168287316337228e-05,1.7450096493121237e-05,5.481451239575108e-07,2.451923220014862e-09
11489,9,B-ORG,"[10, 11]",0.016695335507392883,0.023139558732509613,0.009006194770336151,0.002552117977757007,0.0008359866287719342
567,3,B-ORG,[],0.0026030964218080044,0.004619807004928589,0.012299224734306335,0.0695011281125062,0.00012382967543089762
15157,1,B-ORG,[],0.021991416811943054,0.0011435419437475502,0.0008357900660485029,1.7246021570826997e-05,4.145218485973601e-05
3622,0,B-ORG,[],0.03440961241722107,0.0011881589889526367,0.0008071660995483398,7.778406143188477e-05,2.86102294921875e-06
5458,2,B-ORG,[],0.0007506182882934809,0.00042694807052612305,0.00016321567818522453,3.879293944919482e-05,2.791765155052417e-06
20640,7,B-ORG,[8],0.002587556838989258,0.0002820240333676338,0.0006178918192745186,7.537151395808905e-05,0.0001015313173411414
132,16,B-ORG,"[17, 18]",0.1268654316663742,0.10639760177582502,0.07026240229606628,0.01827127067372203,0.0004461398166313302
3476,3,I-PER,[],0.008031501434743404,0.0005910741274419706,0.00013194630355428671,5.639876437868452e-06,1.387937881847101e-07
9145,12,I-PER,[11],0.028446342330425978,0.003860046388581395,0.0002194255248468835,4.4773301027589696e-05,1.2688098891544541e-06
10385,7,I-PER,[6],0.0008049523457884789,0.0002308609546162188,6.93202018737793e-05,2.0265579223632812e-06,5.121710167088622e-09
6991,9,I-PER,[8],0.0038604528235737234,0.0010196590737905353,0.00035993325218441896,8.801221463272668e-05,8.331192581645386e-07
17986,2,I-PER,[1],0.004785107885254547,0.006766640392015688,0.010948789888061583,0.00022065805262450056,6.643656353866323e-05
4544,3,I-PER,[2],0.01748494822822977,0.002966662977314627,0.0008587986818895388,3.62396240234375e-05,1.3820325140597063e-05
12634,27,I-PER,[26],0.0026647521881386638,0.0012648999691009521,0.0004629960239981301,1.1780206648381863e-05,2.469379069225397e-06
19225,1,I-PER,[],0.027464162558317184,0.1918092668056488,0.38109864108264446,0.1138615469681099,0.009325935413244224
488,3,I-PER,[2],0.0029748649685643613,0.0006714388173350017,0.0006488137723863474,6.235705755130994e-05,2.163885567169066e-05
19245,1,I-PER,[0],0.0985238216817379,0.02184276282787323,0.01817632606253028,0.0012421086139511317,0.00012188551909275702
17215,5,I-PER,[4],0.04939650930464268,0.04077678429894149,0.00914429239492165,0.0002551698125898838,2.6630227694113273e-06
2281,2,I-PER,[1],0.003660991889773868,0.0015102109964573174,0.0039011611131059,0.00017590650276866349,1.3605203228640055e-06
18140,7,I-PER,[6],0.0034741759300231934,0.0022314786911010742,3.0279159545898438e-05,1.2777770280081313e-05,6.270022822718602e-06
358,2,I-PER,[1],0.029505379498004913,0.06995176523923874,0.009999692440032959,0.0018337368965148926,0.00010213826215021982
17517,7,I-PER,[],0.02327907085418701,0.0016400814056396484,0.00103846937417984,7.877163161174039e-05,1.1405177276446049e-05
2286,4,I-PER,[],0.0003288770094513893,0.00018104341870639473,1.1724788691935828e-05,5.960464477539062e-07,1.0288717966489003e-07
13878,4,I-PER,[],0.08207143098115921,0.011428691446781158,0.009347427636384964,0.0011532199569046497,3.6954879760742188e-06
652,9,I-PER,[],0.0013836214784532785,0.00017253670375794172,3.233388997614384e-05,2.6373891159892082e-06,7.146419989112474e-08
20213,9,I-PER,[4],0.0028569726273417473,0.0014391791773959994,0.0016671062912791967,0.00011281711340416223,0.0015827120514586568
9992,2,I-PER,[],0.02376442588865757,0.008951008319854736,0.0001252293586730957,2.372264862060547e-05,3.6530101965581707e-06
12323,4,I-PER,[],0.026668263599276543,0.005027294158935547,0.0006790757179260254,1.5989821150697026e-05,3.4570693969726562e-06
5651,7,I-PER,[6],0.003918203758075833,0.0005937127862125635,5.853707989444956e-05,1.0068084463910054e-06,1.1920928955078125e-07
16008,4,I-PER,[3],0.14190566539764404,0.007376339286565781,0.0020474615739658475,0.0010473132133483887,0.00019437074661254883
10127,5,I-PER,[4],0.02253943681716919,0.008014983628527261,0.008677401489876502,0.00030717379725331284,8.843947518934539e-06
3576,14,I-PER,[],0.0038550072349607944,0.0010479092597961426,0.0005196332931518555,1.537799835205078e-05,6.198883056640625e-06
14165,4,I-PER,[3],0.030379168689250946,0.0024831007758621126,0.00036743059172295034,0.00021189622930251062,0.0005858417259752002
5426,4,I-PER,[3],0.008557342225685716,0.002696742973057553,0.0016307651585520944,1.9608623045286322e-05,2.0026636158299027e-06
7484,9,I-PER,"[8, 10]",0.003996223211288452,0.0004273056983947754,3.3974647521972656e-05,2.553955710027367e-06,3.9217857761286723e-07
16246,26,I-PER,[],0.016106062961625867,0.007669217884540558,0.0010680388659238815,0.00028054305585101247,2.9565836484835017e-05
17877,3,I-PER,[],0.006184240686707199,0.0009307810687460005,0.00019659343524836004,3.497328725643456e-05,7.096983608789742e-05
20227,5,I-PER,[],0.09416241943836212,0.005523204803466797,0.031649306416511536,0.017239051330534494,0.000685417908243835
8319,1,I-PER,[0],0.00016181456157937646,0.0001244984523509629,0.00020942438823112752,1.2383107494962076e-06,2.197252722477283e-08
17977,2,I-PER,[1],0.011754096485674381,0.006257970351725817,0.0005047703853051644,1.4418117189052282e-07,1.8756343722614588e-07
12417,9,I-PER,[2],0.01282129569153767,0.0032460317934237537,0.004761807159411546,0.001357591653743384,0.0010338607617916828
16594,2,I-PER,[],0.02817433886229992,0.011634961003437638,0.01093405626306776,0.009704057682029088,0.0018410646139273013
12378,9,I-PER,[],0.004993464099243283,0.0008350871503353119,0.0009142756462097168,9.557954035699368e-05,1.862681529019028e-06
