sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
14729,9,B-LOC,[3],8.858766523189843e-05,3.439188003540039e-05,6.560817325862445e-06,8.492691110362216e-07,4.002580683559742e-09
16712,4,B-LOC,[],0.0006240950897336006,6.100600876379758e-05,5.984012386761606e-05,6.176408472446937e-07,1.3173813100944218e-08
11270,0,B-LOC,[],0.0042008161544799805,0.00030291080474853516,0.0008692343253642321,1.919269561767578e-05,2.9802322387695312e-06
10833,2,B-LOC,[],0.03317005932331085,0.025128867477178574,0.006595084443688393,0.0005497027668752708,7.615899448865093e-06
20265,5,B-LOC,"[9, 7]",0.0006999676115810871,0.00022727064788341522,4.838244058191776e-05,3.835833012999501e-06,1.3909027529734885e-07
93,0,B-LOC,[],0.00017080962425097823,0.00046380888670682907,0.0004031810094602406,8.58306884765625e-06,2.0862726728410053e-06
19324,20,B-LOC,[],0.00012210430577397346,3.170897252857685e-05,1.948434510268271e-05,2.9826852596670506e-06,5.131294074089965e-07
10044,4,B-LOC,[],0.00018944893963634968,1.7075330106308684e-05,1.3322318181963055e-06,9.513493881563306e-09,3.046793373151502e-10
9268,0,B-LOC,[],0.006175607442855835,0.002234573708847165,0.003409442724660039,1.1820745385193732e-05,2.7967111321913762e-05
13477,25,B-LOC,[28],0.0016317469999194145,0.00040760223055258393,9.524152847006917e-05,6.227774974831846e-06,4.739005817100406e-06
4355,0,B-LOC,[],0.0007422566413879395,7.033827569102868e-05,3.7634446925949305e-05,9.010788211583076e-06,2.3122472612158163e-06
18272,17,B-LOC,[],0.0012768651358783245,0.0001535717601655051,0.00012708241411019117,1.4961686588321754e-05,2.4679393391124904e-05
7042,3,B-LOC,[9],0.00015260506188496947,1.2874603271484375e-05,1.3836228163199848e-06,9.260649136422217e-09,1.5407838616088299e-09
8148,0,B-LOC,[],1.7571575881447643e-05,2.0651350496336818e-06,7.329863365157507e-07,4.70919303552364e-10,1.3648600305504743e-10
11701,20,B-LOC,[18],0.00011674110282910988,9.775161743164062e-05,2.837109332176624e-05,3.7729041650891304e-06,7.867219551371818e-07
7572,9,B-LOC,[],0.0022615970810875297,0.0007584728300571442,0.00028142996598035097,7.571332389488816e-05,2.5886984076350927e-06
5658,7,B-LOC,[],4.945061664329842e-05,5.110837264510337e-06,1.6072405762956876e-06,2.239298524386868e-08,1.765399604281015e-09
1604,0,B-LOC,[],3.090902464464307e-05,2.8234790079295635e-06,3.7769132177345455e-06,6.657638778051478e-07,7.423911085879809e-08
16422,19,B-LOC,[18],0.0002809400320984423,9.463820606470108e-05,2.209431659139227e-05,2.610316812479141e-06,5.956353561487049e-07
14961,43,B-LOC,[45],0.002232231810921803,0.0016203802078962326,0.0002456378424540162,0.0005209969822317362,3.9169804949779063e-05
18495,18,B-LOC,"[25, 3]",0.00022896169684827328,0.000308304515783675,0.00011211633682250977,3.081560134887695e-05,1.200664701173082e-05
96,0,B-LOC,[15],0.00012405746383592486,2.9746031941613182e-05,1.2171230991953053e-05,9.471932571614161e-08,5.1557464075813186e-08
10288,2,B-LOC,[3],0.004547491669654846,0.0015788674354553223,0.0016050338745117188,2.855062484741211e-05,2.5033950805664062e-06
8042,7,B-LOC,[0],0.0002734352747211233,6.221097646630369e-05,4.0041772649601626e-05,1.5011656628871606e-06,1.549132875311443e-07
9766,6,B-LOC,"[1, 7]",0.0026620421558618546,0.0036580959567800164,0.00017071110050892457,9.904776590019537e-06,1.7825828031448054e-06
11026,10,B-LOC,[],0.0037893056869506836,0.0016488432884216309,0.0012292861938476562,0.0002478116330166813,1.0193325579166412e-05
8021,17,B-LOC,[19],0.006957494013477117,0.009244769811630249,0.00044864416122436523,2.349202986806631e-05,3.242953765969503e-06
19053,28,B-LOC,"[25, 26, 27]",0.005366981029510498,0.0058766558358911425,0.00016191992835956626,3.767958588696274e-06,1.1989546067070478e-06
9815,0,B-LOC,[1],0.00019377470016479492,2.190617669839412e-05,6.114202551543713e-05,0.0003809332847595215,0.00011638214346021414
13220,1,B-LOC,[3],0.0006213075539562851,0.0004718014024547301,0.0006322778008325258,1.055317625286989e-06,6.354605375236133e-07
11603,19,B-LOC,"[15, 16, 17, 20]",0.011476829648017883,0.002611929550766945,0.006483118049800396,3.8835238228784874e-05,1.7582549844519235e-05
15736,2,B-LOC,[],0.00019675848307088017,0.00030374682319234125,0.00039972072374894196,0.0008033415511832231,1.599166053090073e-05
10918,26,B-LOC,[],0.00012769969180226326,1.2407894246280193e-05,5.871559551451355e-06,5.162658034407741e-08,2.0011441392853158e-09
4195,1,B-ORG,[],0.005066351965069771,0.0017156898975372314,0.00020922772819176316,2.3543459974462166e-05,5.438851076178253e-06
9427,0,B-ORG,[1],6.468172068707645e-05,3.4844037145376205e-05,1.4316494343802333e-05,1.0606041769278818e-06,5.953168624728278e-08
4954,0,B-ORG,[],0.0005113510414958,0.00011258755694143474,1.7264155758311972e-06,1.3422934985740653e-09,2.0733640360148797e-09
19319,8,B-ORG,[],0.004508614540100098,0.0010499152122065425,0.0004593529738485813,4.136924326303415e-05,6.811696835029579e-06
14410,0,B-ORG,[],1.4877030480420217e-05,9.854672953224508e-07,3.304722895336454e-07,2.03049979607961e-10,5.730928231972854e-11
6406,0,B-ORG,[],5.3419353207573295e-06,8.859933586791158e-07,1.3465034953696886e-07,2.3785207137194675e-10,2.9017489366206517e-12
6322,19,B-ORG,[],0.0003416243998799473,0.0002444217898300849,9.314611088484526e-05,1.0013580322265625e-05,5.622056050924584e-06
4897,0,B-ORG,[],7.773214019834995e-05,3.657420165836811e-06,4.82677023683209e-07,8.099827475405164e-09,2.648200547739066e-10
15656,5,B-ORG,[],0.0014235544949769974,0.0016967523843050003,0.009547237306833267,0.00023136957315728068,1.7881393432617188e-05
4085,0,B-ORG,[1],9.482086170464754e-05,5.6214514188468456e-05,1.3255253179522697e-06,2.645775265541772e-10,1.0907976345092552e-11
3141,24,B-ORG,[],0.0017229674849659204,0.0017626285552978516,0.0016044622752815485,0.00018502632156014442,1.2474947652663104e-05
6299,24,B-ORG,[],0.00016790338122518733,6.55055046081543e-05,0.00020325183868408203,8.756951501709409e-06,7.738889045150188e-07
6295,0,B-ORG,[1],0.0006505846977233887,0.0011135274544358253,0.00039589405059814453,0.00014132261276245117,9.226799011230469e-05
11877,14,B-ORG,[],0.0029070744931232184,0.0009168756441795267,7.891684981586877e-05,5.243248324404703e-07,6.77964656858876e-07
14816,0,B-ORG,[1],1.4288176316767931e-05,1.894175511552021e-06,4.168470013610204e-08,5.249287254871504e-10,5.050690421448678e-11
2122,0,B-ORG,[],7.367867510765791e-05,2.689195298444247e-06,7.413768798869569e-08,4.482797466565103e-09,2.0396497685259973e-10
5281,0,B-ORG,[1],5.6516146287322044e-05,3.782530257012695e-06,3.7338162428568467e-07,2.169709967247968e-09,2.683968935990322e-09
3729,10,B-ORG,[11],0.003976298961788416,0.010706201661378145,0.013405919075012207,0.005887498184165452,0.00678981990495231
15712,6,B-ORG,[],0.0023243315517902374,0.0045372252352535725,0.006743907928466797,0.0007051215070532635,0.004493512213230133
14877,3,B-ORG,[],0.0015053749084472656,0.0017464756965637207,7.77819223003462e-05,8.440017700195312e-05,4.408041945680452e-06
8028,23,B-ORG,[],0.0016277013346552849,0.00015688873827457428,0.0009070457890629768,0.000358738710929174,0.00015075565534061752
3313,1,B-ORG,[2],0.009318054653704166,0.0010329311771783978,0.0005171726770640817,2.493471129128011e-05,1.5366035768238362e-06
12174,10,B-ORG,[11],0.005888727027922869,0.0028662383556365967,0.0047796666622161865,0.0005327002145349979,5.6014396250247955e-05
2586,1,B-ORG,[],0.00202145375078544,0.0002779379537969362,6.770235404474079e-05,2.932119674170508e-06,1.5901195304923732e-08
860,8,B-ORG,[],0.0008755135349929333,0.00021908991038799286,0.001420860062353313,7.083926472972735e-06,4.261538379068952e-06
6,22,B-ORG,[23],0.0001263873855350539,0.0001243147999048233,4.229543264955282e-05,5.368268830352463e-06,5.66798319141526e-05
5285,0,B-ORG,[1],2.348900306969881e-05,5.699082976207137e-06,2.428582206448482e-07,1.5887458015839684e-09,7.686482006441508e-10
4974,0,B-ORG,[1],0.0001168958842754364,0.00010573586041573435,1.955367679329356e-06,6.90475343567698e-10,1.513746615035283e-10
20459,13,B-ORG,[14],0.03525435924530029,0.06195801496505737,0.02345527708530426,0.014465056359767914,0.0001581123797222972
17329,0,B-ORG,[1],0.0006671741139143705,1.567159779369831e-05,4.960962996847229e-06,3.2468136623720056e-07,1.1267083599442174e-08
11027,27,B-ORG,"[28, 29]",0.015006842091679573,0.0009727496653795242,0.002719579730182886,0.0007226671950775199,0.0009343896413085417
11470,10,B-ORG,"[11, 12, 13]",0.007611486129462719,0.008420897647738457,0.012582833878695965,1.117736940159375e-05,2.3238922622681457e-05
13463,1,B-ORG,"[2, 3]",0.017871882766485214,0.00940568232908845,0.004473278822842985,0.00014334917068481445,0.0004811712916534816
12918,0,B-ORG,[2],0.00017319910693913698,3.073169500567019e-05,2.8306239983066916e-06,7.663101087018731e-08,4.2815297973675115e-09
18996,6,B-ORG,[],0.007738344371318817,0.0018022824078798294,0.002120957477018237,6.017005944158882e-06,6.950784791115439e-05
1449,1,B-ORG,[],0.0019363423343747854,0.00011273165000602603,0.00011942825585720129,2.916661281915367e-05,1.971871466110997e-08
10595,3,B-ORG,[],0.002559363842010498,0.0003292842011433095,0.0003586709499359131,0.00010216236114501953,2.7954578399658203e-05
3887,0,B-ORG,[],3.555440343916416e-05,5.524780135601759e-06,3.0683440854772925e-06,7.806679036548303e-08,1.878099897822949e-10
4102,3,B-ORG,"[4, 5]",0.019510924816131592,0.03391546010971069,0.003792067989706993,1.754145705490373e-05,3.209802343917545e-07
10708,3,B-ORG,[],0.008379459381103516,0.0015400052070617676,4.649162292480469e-06,2.1457672119140625e-06,8.46425533829187e-11
17348,0,B-ORG,[],0.00036848150193691254,9.372879867441952e-05,1.7646787455305457e-05,1.6494034582592576e-08,1.597348209259053e-08
13778,0,B-ORG,[],0.0038312766700983047,0.00024369428865611553,0.0005035971403231088,1.7463552694607642e-05,5.500003643632567e-07
10768,0,B-ORG,[],0.0003335774381412193,2.6969690225087106e-05,1.4488832675851882e-06,1.562383467046402e-08,1.009314853916976e-10
17744,0,B-ORG,[],5.3979456424713135e-05,1.2968535884283483e-05,3.2732199883866997e-07,2.1118928827945638e-09,2.7276154425381893e-12
16960,0,B-ORG,[],2.028244489338249e-05,1.0516101610846817e-05,2.613952574392897e-07,5.537238445540993e-10,4.294495835333034e-11
20416,10,B-ORG,[],0.003170507261529565,0.0005864551640115678,7.363338954746723e-05,8.140559657476842e-06,3.1527761166216806e-06
18076,5,B-ORG,[],0.00706833228468895,0.0010382533073425293,7.41221010684967e-05,0.00023080342543835286,7.024496625263055e-06
15912,4,B-ORG,[],0.03603333234786987,0.020882613956928253,0.010291242972016335,0.0015134956920519471,0.011108975624665618
6836,0,B-ORG,[],6.441149162128568e-05,1.5743622498121113e-05,7.502510470658308e-07,2.088055950366652e-09,2.1961366059031207e-10
9479,11,B-ORG,[],0.0003828834742307663,0.00012485391926020384,9.248682181350887e-05,1.104347757063806e-05,8.588097983874832e-07
5477,30,B-ORG,[],0.0032458268105983734,0.00029675790574401617,5.712659844903101e-05,2.823012437147554e-06,9.202674720043547e-07
17071,0,B-ORG,[],9.089293598663062e-06,1.1881429600180127e-06,4.722108428723004e-07,2.556828082589391e-10,2.0029911756980212e-11
3408,6,B-ORG,[],7.712880324106663e-05,8.624541806057096e-06,1.3723765732720494e-05,1.3011012356400897e-07,1.7154144771325264e-08
3975,0,B-ORG,[],0.00040702635305933654,4.9726542783901095e-05,7.250782800838351e-07,2.176667734943294e-09,2.1678107225975296e-11
13081,9,B-ORG,[],0.0018243342638015747,0.0005674362182617188,0.0015976577997207642,6.748296800651588e-05,0.0003460054285824299
2730,2,B-ORG,[],0.014416813850402832,0.0016947813419392332,0.00015903703024378046,4.171296978938699e-07,1.0811208338290523e-08
16165,12,B-ORG,[],0.0001265497994609177,0.0002726100501604378,3.0694674933329225e-05,7.1349641075357795e-06,3.5713867418962764e-08
3409,6,B-ORG,[],0.0007562404498457909,5.892734043300152e-05,0.00032581109553575516,1.2863118854511413e-06,1.0365208780171997e-07
19361,18,B-ORG,[],0.0008299741894006729,0.0001688748598098755,0.00019554590107873082,1.2599101639754196e-06,4.897265453163158e-07
5249,0,B-ORG,[],0.00017725711222738028,6.24813765170984e-06,6.164214028103743e-06,2.0156787350344985e-08,1.006948302517685e-09
10251,31,B-ORG,[],0.0028209369629621506,0.0011577955447137356,0.0004415129624248948,6.242819301860436e-05,3.1345584394770754e-07
4950,0,B-ORG,[],3.26393055729568e-05,0.00010075017598865088,3.1582765132043278e-06,9.300672454415349e-10,5.703545274959865e-11
15575,13,B-ORG,"[1, 2]",0.006678760051727295,0.032398521900177,0.012795221526175737,0.0049430131912231445,0.0021495819091796875
5283,0,B-ORG,[],5.031419277656823e-06,1.4816068869549781e-06,1.1609262173806201e-07,1.3359306438864849e-09,6.887753735418389e-11
20490,6,B-ORG,[],0.00019403989426791668,7.05451238900423e-05,3.0885097658028826e-05,6.886987193865934e-07,9.209236395690823e-08
8525,0,B-ORG,[],0.0006915238918736577,4.184395947959274e-06,1.4319039109977894e-06,8.339266028417613e-08,1.342820760950891e-09
1672,0,B-ORG,[],0.002003706991672516,0.00015251809963956475,0.0018758773803710938,0.0029440950602293015,0.00018345192074775696
17556,3,B-ORG,[7],0.008774191373959184,0.0013594129122793674,0.0002456584479659796,1.084238363091572e-06,1.3250669326225761e-06
16663,1,B-ORG,[],0.0021835812367498875,0.0006640484207309783,0.0003235121548641473,8.100191735138651e-06,4.830901616514893e-07
11036,1,B-ORG,[],0.002476319670677185,4.183002783975098e-05,8.414234343945282e-06,1.5689309407207475e-08,1.4708537698915336e-07
19940,0,B-ORG,[1],0.000423399789724499,4.587815055856481e-06,2.8310778361628763e-06,1.6218547216340085e-07,4.3354688727959e-09
4891,0,B-ORG,[],0.0001504302490502596,5.835812771692872e-06,5.500778570421971e-07,2.5060209463134697e-10,5.493182081081627e-12
20384,15,B-ORG,[],0.0007141829701140523,0.0002578456769697368,0.00022851450194139034,1.0730386748036835e-05,4.0400914258498233e-07
14813,0,B-ORG,[1],2.4947483325377107e-05,5.741640052292496e-07,1.9300637177366298e-07,1.2653229575221303e-09,5.940054004227591e-11
15202,14,B-ORG,[15],0.0028562694787979126,0.0017546890303492546,0.0014876723289489746,0.0006069531664252281,5.008662992622703e-05
4086,0,B-ORG,[],0.0003906636266037822,1.05539002106525e-05,3.766665486182319e-07,1.4041867668623809e-10,3.0092109359891595e-12
2921,3,B-ORG,"[4, 5]",0.019265482667833567,0.007647883612662554,0.001071145281457575,8.85812914930284e-05,8.387616617255844e-06
7792,1,B-ORG,[],2.537603722885251e-05,3.7269992390065454e-06,5.876387149328366e-06,5.4455654208140913e-08,5.907982991715244e-10
2206,3,B-ORG,[],4.1987630538642406e-05,3.086696597165428e-05,2.7783436962636188e-05,6.020020961727823e-07,8.818435404123193e-08
781,0,B-ORG,[],0.000242837326368317,7.291032943612663e-06,1.457523467252031e-06,1.1513639298910139e-08,2.1438551173029452e-10
14958,7,B-ORG,[],0.016096770763397217,0.03866975009441376,0.03790621180087328,0.006300042849034071,0.001351776416413486
9016,6,B-ORG,"[8, 7]",0.016043365001678467,0.006482571363449097,0.013968044891953468,7.391907274723053e-05,0.0008468676164739009
9404,26,B-ORG,[],0.0007863789796829224,0.001217617653310299,0.0009907260537147522,0.00014656782150268555,1.7038135410984978e-05
2738,1,B-ORG,[2],0.010667464695870876,0.0077894143760204315,0.0013668537139892578,0.008209466934204102,0.002809286117553711
3362,0,B-ORG,[7],0.00019920244812965393,0.00018163630738854408,0.00015133281704038382,3.7085526855662465e-05,2.337887963221874e-07
286,18,B-ORG,[19],0.01758742332458496,0.013337722513824701,0.0049946567887673154,0.00031707893731436343,7.736682891845703e-05
8223,0,B-ORG,[],3.6431942135095596e-05,3.082514740526676e-05,2.8630364568016375e-07,3.615081983765478e-10,3.683230261584958e-12
10784,0,B-ORG,[],9.44329658523202e-05,1.7157075490104035e-05,3.904499408236006e-06,6.530355145528688e-10,4.8939081953580654e-11
12381,20,B-ORG,[],0.0008720755577087402,0.0001179941464215517,0.00010943412780761719,5.862436864845222e-07,2.0700070102463997e-08
15956,1,B-ORG,[],0.00030972622334957123,0.0003242199309170246,0.00010446901433169842,1.9494300431688316e-06,3.6832934711128473e-06
19471,0,B-ORG,[],3.739865496754646e-05,1.0868854587897658e-05,1.5012826679594582e-06,5.246237611000737e-10,4.0773871128399475e-10
7107,0,B-ORG,[],0.0007586512947455049,2.5007902877405286e-05,1.5067586218719953e-06,3.1442467263512186e-08,7.640810206765991e-10
18485,1,B-ORG,[2],0.0006870925426483154,0.00043201446533203125,0.0008595883846282959,0.0007479554042220116,0.0009366227313876152
14000,6,B-ORG,[],9.161359048448503e-05,4.440633347257972e-05,7.904077938292176e-05,1.0975480464692211e-05,1.0080295248515725e-06
5109,2,B-ORG,[3],0.0011967997997999191,0.0007773637771606445,0.00025515176821500063,9.5367431640625e-06,1.1920928955078125e-07
3137,1,B-ORG,"[2, 3]",0.0022332798689603806,0.0001986776478588581,4.136448114877567e-05,2.283159830085424e-07,4.316616220023661e-08
15913,8,B-ORG,[],0.0004485994577407837,0.0013382527977228165,0.0010161396494368091,4.617802915163338e-06,4.102273351236363e-06
532,0,B-ORG,[1],0.00016247725579887629,2.634656266309321e-05,4.4004409573972225e-06,3.3251573938741785e-08,5.783609841047976e-10
5223,4,B-ORG,[],8.635316225991119e-05,1.436681111499638e-05,8.264544248959282e-07,2.380013269798198e-10,1.1629879141363542e-11
20182,3,B-ORG,[],0.00011958903633058071,3.11732292175293e-05,5.219411104917526e-05,2.384185791015625e-07,1.6243152656247872e-12
5249,0,B-ORG,[],0.00017725711222738028,6.24813765170984e-06,6.164214028103743e-06,2.0156787350344985e-08,1.006948302517685e-09
17003,0,B-ORG,[],7.504124369006604e-06,2.7433934519649483e-06,2.2645230046691722e-07,2.5543167581076887e-10,2.4005885820854722e-11
11303,19,B-ORG,[],0.0012027360498905182,0.0013651251792907715,0.0035560426767915487,8.941034320741892e-05,2.450510102391945e-06
757,17,B-ORG,[],0.005210317671298981,0.010166572406888008,0.0077547067776322365,0.00042438507080078125,0.004708290100097656
11685,1,B-ORG,[],0.0013970439322292805,0.0003859663847833872,5.523912841454148e-05,7.610029570059851e-06,1.610645732341709e-07
14410,0,B-ORG,[],1.4877030480420217e-05,9.854672953224508e-07,3.304722895336454e-07,2.03049979607961e-10,5.730928231972854e-11
7132,0,B-ORG,[],0.0005552258808165789,4.4577408516488504e-05,6.436457397285267e-06,8.376855475944467e-08,1.3331892922963107e-07
11840,20,B-ORG,"[24, 22]",0.0012548235245049,0.0007005379302427173,0.002244789633550681,0.00014561466582563298,3.207861300325021e-05
15982,1,B-ORG,[2],0.002476319670677185,4.183002783975098e-05,8.414234343945282e-06,1.5689309407207475e-08,1.4708537698915336e-07
4300,6,B-ORG,[7],0.004610687494277954,0.0029264073818922043,0.00044304929906502366,4.669591908168513e-05,0.00010580685921013355
18228,24,B-ORG,[],0.007811605930328369,0.008269548416137695,0.020465612411499023,0.004193448927253485,0.014837346971035004
6292,0,B-ORG,[],0.00016641244292259216,7.953029125928879e-05,6.16571051068604e-05,1.92801708180923e-05,3.06640117742063e-07
4813,7,B-ORG,[],0.00045703258365392685,8.900027023628354e-05,7.239192200358957e-06,4.1290604713140056e-07,6.600971858006233e-08
19474,0,B-ORG,[],0.0002907596935983747,2.710457192733884e-05,4.034225185023388e-07,8.292944109200562e-11,7.206301961409922e-12
4099,0,B-ORG,[],0.0009846687316894531,5.888938903808594e-05,6.079673767089844e-06,4.1662880789772316e-07,3.990612018611728e-08
18072,2,B-ORG,[],0.00033893182990141213,0.0008544090560462791,0.000262209717220685,1.8897641982512647e-06,1.1717654498089036e-07
1708,0,B-ORG,[],0.00015673041343688965,0.0010018125176429749,0.0005793683230876923,2.5171619199682027e-05,6.511610990855843e-05
18071,0,B-ORG,[],1.4458702935371548e-05,9.856128599494696e-06,5.448237061500549e-06,2.162450982723385e-07,4.633849925994582e-08
5355,0,B-ORG,[],0.0006038412102498114,4.0534941945225e-06,1.4878842193866149e-06,1.7775924075584537e-08,4.123090731045548e-10
13860,2,B-ORG,[4],0.0019154101319145411,0.011005144566297531,0.014507760672131553,0.0001371804928567144,1.1577337119206277e-05
1449,1,B-ORG,[],0.0019363423343747854,0.00011273165000602603,0.00011942825585720129,2.916661281915367e-05,1.971871466110997e-08
17377,0,B-ORG,[],9.238894563168287e-06,1.521957074146485e-06,4.302823413127044e-07,9.979009008009854e-10,3.0786258264914323e-10
9508,25,B-ORG,[],0.024773970246315002,0.016710804775357246,0.00526653858833015,0.0012461468577384949,6.61611557006836e-05
2509,6,B-ORG,[],0.00031547865364700556,6.047105125617236e-05,1.1735392035916448e-05,3.531891081820504e-07,3.5556499966560295e-09
10580,0,B-ORG,[],0.0005017505027353764,0.000666847889078781,1.6824915292090736e-05,2.147499245097606e-07,1.1843319214221992e-08
5361,0,B-ORG,[],0.000697664450854063,2.116020186804235e-05,2.288357791258022e-06,2.0523096089242188e-07,3.597223074969236e-10
10466,0,B-ORG,[],0.0005066887242719531,7.203940185718238e-06,2.600613242975669e-06,3.2265702998302004e-08,2.4085021869263423e-08
10236,18,B-ORG,[],0.001048445701599121,0.0008016973733901978,0.00028794263494091865,2.782775482046418e-06,9.660138822198405e-07
14741,3,B-ORG,[4],0.0142708420753479,0.010031986981630325,0.010605454444885254,0.0001842956248765404,1.1918600648641586e-05
20291,6,B-ORG,[],0.025863222777843475,0.06681984663009644,0.07004320621490479,0.04122805595397949,0.18012899160385132
7356,1,B-ORG,[],0.0004601474211085588,0.00035413732985034585,0.0002649691596161574,2.120404724337277e-05,6.418116814899122e-06
4976,0,B-ORG,[],2.093682996928692e-05,0.00010944182031380478,3.2253119570668787e-06,1.0927830862428323e-09,8.880250701448489e-12
18265,16,B-ORG,[],0.0005440413951873779,0.0004534963518381119,0.00018057884881272912,5.555390771405655e-06,1.4841121220854347e-08
16278,13,B-ORG,[],0.0008019022643566132,0.0022145858965814114,0.004726046696305275,0.0001828729291446507,0.00020726188085973263
6083,35,B-ORG,[36],0.00024803855922073126,0.0003469144139671698,0.00017345836386084557,2.2287495085038245e-06,4.380708560347557e-07
11873,4,B-ORG,[5],0.013324248138815165,0.001119525171816349,0.0002707234234549105,8.804468052403536e-07,3.554156080554094e-07
14652,0,B-ORG,[],4.1637453250586987e-05,5.874818270967808e-06,2.966872898468864e-07,7.129861145926952e-10,2.5285606941594096e-11
12544,0,B-ORG,[],8.280808106064796e-05,2.1959585865261033e-06,1.106101876757748e-07,1.5719452406415257e-09,1.0652718707149234e-09
15951,19,B-ORG,[],0.009805770358070731,0.014542022719979286,0.021223872900009155,0.012329578399658203,0.003041684627532959
11036,1,B-ORG,[],0.002476319670677185,4.183002783975098e-05,8.414234343945282e-06,1.5689309407207475e-08,1.4708537698915336e-07
19335,29,B-ORG,"[24, 25, 26]",0.007771685719490051,0.006423275917768478,0.0009504929184913635,0.0001614841166883707,2.029086772381561e-06
1762,2,B-ORG,[],0.1820058375597,0.0216923076659441,0.004412340000271797,1.4340737834572792e-05,1.4806428225710988e-06
14185,19,B-ORG,[23],0.00155697762966156,0.0008441705876975902,0.00028625867855680553,2.7077070363645817e-06,2.294618712816998e-06
51,2,B-ORG,[],0.00026960624381899834,6.373554583660734e-05,3.1289671824197285e-05,1.5725393445187308e-06,1.935360532945296e-08
18929,21,B-ORG,"[22, 23]",0.002597518265247345,0.002871997421607375,0.0005310095002641901,6.0925784055143595e-05,1.291738158215594e-05
2843,27,B-ORG,[28],0.0003806594613706693,0.00014429166913032532,0.00011078413808718324,1.8585676038185284e-06,4.9162597193230795e-05
14256,15,B-ORG,[16],0.003758389502763748,0.0012066117487847805,0.0030035674571990967,0.00041837611934170127,4.6802888391539454e-05
18643,0,B-ORG,"[1, 2]",0.01356765627861023,0.003338575712405145,5.072331987321377e-05,1.6081889043562114e-05,2.0058465821648497e-07
5385,0,B-ORG,[],2.2984422685112804e-05,4.623078439180972e-06,1.1665567001273303e-07,1.8831303877364647e-10,1.6371036470896883e-12
9647,0,B-ORG,[1],0.00011142808943986893,0.00019646191503852606,0.0012970305106136948,4.977040225639939e-05,1.0022953542687674e-05
14008,6,B-ORG,[],0.0003456769045442343,3.24491411447525e-05,8.938193786889315e-06,8.213274327317777e-08,7.37208516454757e-10
11489,9,B-ORG,"[10, 11]",0.006530312821269035,0.0014538634568452835,0.006003333255648613,0.0005614821993731312,0.0006328448944259435
567,3,B-ORG,[],0.0018048286437988281,0.001611400512047112,0.0011001384118571877,0.00022632069885730743,3.2406934451501e-06
15157,1,B-ORG,[],0.0063815012108534575,0.001062860304955393,0.00038893648161320016,6.146132203177501e-07,1.8812901919629255e-07
3622,0,B-ORG,[],0.005303621292114258,0.00024834973737597466,0.00013095923350192606,3.2212315090873744e-06,2.567782919626893e-08
5458,2,B-ORG,[],0.0004905462265014648,0.00019730953499674797,7.568093860754743e-05,3.1828880310058594e-05,1.7162501535494812e-06
20640,7,B-ORG,[8],0.0005811671726405621,0.00019865203648805618,7.511104922741652e-05,3.9725964597892016e-05,1.7669634871708695e-05
132,16,B-ORG,"[17, 18]",0.058855533599853516,0.024267077445983887,0.04434252576902509,0.0006646311771305591,0.0001631681560461118
3476,3,I-PER,[],9.662633237894624e-05,1.065776245923189e-06,7.266651635973176e-08,2.576523518843521e-09,1.2259641849062756e-12
9145,12,I-PER,[11],0.0010859519243240356,0.00015638690820196643,6.707208058287506e-05,1.7291695257881656e-06,9.341665041517899e-08
10385,7,I-PER,[6],0.0004109339788556099,0.00015526614151895046,2.6406876713735983e-05,2.595876864575075e-07,2.176693214561709e-09
6991,9,I-PER,[8],0.001181378960609436,0.0006665588589385152,9.90063781500794e-05,1.3254090875935987e-06,3.456113972788444e-08
17986,2,I-PER,[1],0.0032933929469436407,0.0011069789798057172,5.585411753372682e-05,1.860120661945075e-07,2.676408165621161e-09
4544,3,I-PER,[2],0.0004388093948364258,0.0019089579582214355,0.00021326541900634766,1.003145817865883e-06,1.7881393432617188e-06
12634,27,I-PER,[26],0.002462029457092285,0.0007401057227980345,0.0004052998156112153,9.729779199219024e-06,3.581296783572441e-07
19225,1,I-PER,[],0.00586688332259655,0.08237224817276001,0.03300034999847412,0.02949899435043335,0.00035119056701660156
488,3,I-PER,[2],0.00020947151278960519,3.5780107509708614e-05,1.7653399595474184e-05,1.1920928955078125e-07,6.330783026899534e-08
19245,1,I-PER,[0],0.004681773483753204,0.00200500525534153,0.006411403883248568,1.0761991688923445e-06,3.7157690258027287e-09
17215,5,I-PER,[4],0.003317502560093999,0.0008680526443640701,0.0003513365327307838,2.5013211519819833e-05,1.5011812637411026e-06
2281,2,I-PER,[1],0.003434085454500746,0.001089480378141161,7.518274489370924e-05,1.824203598222579e-06,8.673558144472592e-08
18140,7,I-PER,[6],0.002291335491463542,0.0005640300805680454,2.759205744951032e-05,2.9802322387695312e-06,4.76837158203125e-07
358,2,I-PER,[1],0.0006090254610171542,0.00020685074923676439,0.0015220455825328827,0.0010873079299926758,5.984306335449219e-05
17517,7,I-PER,[],0.007444798946380615,0.0009329319000244141,0.0009700621346127036,7.198239836725406e-05,8.416105193864709e-07
2286,4,I-PER,[],0.00015431642532348633,2.6881694793701172e-05,2.9802322387695312e-06,1.1920928955078125e-07,1.044892794510588e-08
13878,4,I-PER,[],0.025198131799697876,0.005778789520263672,0.00018829107284545898,3.6954879760742188e-06,1.5547584553132765e-06
